,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_WorldMarketShare,CZE_EUMarketShare
3274,CZE,630499,17613760.000000004,2022,1349,27,1,1.6386860903125862,-0.1767758100166249,0.3289803543983525,1.299316789410373,-0.0,4.343724558189043,"Textilie bytové z mat.textil.ost,ne plet,háčk","Furnishing articles: of textile materials other than cotton or synthetic fibres, not knitted or crocheted (excluding bedspreads and articles of heading no. 9404)",0.3289803543983524,418628448.0,146555129.0,ESP,0.35008401770153946,0.11500484045785585,0.08461861389989024,0.04207492368029419,0.12018521712740605
3275,CZE,630510,168284.0,2022,1349,22,0,1.6386860903125862,-3.148075299581806,0.2175488359657322,1.299316789410373,-0.6223396038051424,0.051147688587092385,"Pytle,pytlíky k balení zboží z juty aj vl.lýk","Sacks and bags: of a kind used for the packing of goods, of jute or of other textile bast fibres of heading no. 5303",0.21754883596573218,339668877.0,22080774.0,ESP,0.0650067624535409,0.27345656580815225,0.11666304772868238,0.0004954354413813427,0.007621290811635498
3276,CZE,630520,217682.00000000003,2022,1349,28,0,1.6386860903125862,-1.035533743876444,0.25107792527995787,1.299316789410373,-0.4387426179419873,0.09545689345316384,"Pytle,pytlíky k balení zboží z bavlny","Sacks and bags: of a kind used for the packing of goods, of cotton",0.2510779252799577,235425859.0,46565203.0,ITA,0.19779136921403354,0.13537000430310847,0.1572677457830248,0.0009246307985224343,0.004674778288843711
3277,CZE,630532,37319353.0,2022,1349,27,1,1.6386860903125862,-0.922007425259941,0.32856377217453175,1.299316789410373,-0.0,1.2086388596337672,Pytle k balení zboží pružné z polyethylenu,"Sacks and bags: of a kind used for the packing of goods, of man-made textile materials, flexible intermediate bulk containers",0.32856377217453175,3187693037.0,481422256.0,DEU,0.15102528706875612,0.15782617208371463,0.09015894313333335,0.011707323310880011,0.07751896081846286
3278,CZE,630533,3986986.0,2022,1349,53,0,1.6386860903125862,-2.5768168026914235,0.23606976475823244,1.299316789410373,-0.7172664745325736,0.19297107855713358,Pytle k balení zboží z polypropylen. pásků,"Sacks and bags: of a kind used for the packing of goods, of man-made textile materials, of polyethylene or polypropylene strip or the like, not flexible intermediate bulk containers",0.23606976475823246,2133002811.0,135951822.0,ESP,0.0637372915304611,0.16463665467553437,0.09825691662343067,0.0018691892853768958,0.02932646242872714
3279,CZE,630539,704587.0,2022,1349,26,0,1.6386860903125862,-0.5425614264131537,0.2800515896307568,1.299316789410373,-0.26330439296628433,0.12617671477203532,"Pytle,pytlíky z pásků z mater.textil.chem.ost","Sacks and bags: of a kind used for the packing of goods, of man-made textile materials, not of polyethylene or polypropylene strip or the like, not flexible intermediate bulk containers",0.28005158963075677,576493416.0,75309284.0,BEL,0.13063338090230678,0.24906939075893003,0.10993340575448515,0.0012221943572032052,0.009355911550028812
3280,CZE,630590,262190.0,2022,1349,47,0,1.6386860903125862,-1.2564269873845944,0.2748806790495953,1.299316789410373,-0.5533603458027835,0.1217251093740558,"Pytle,pytlíky z pásků z mater.textilních ost.","Sacks and bags: of a kind used for the packing of goods, of textile materials (other than jute, cotton or man-made textile materials)",0.2748806790495953,222369332.0,51390381.0,DEU,0.23110372522052636,0.1432453370765072,0.10388825817848123,0.001179074459782071,0.0051019275377623685
3281,CZE,630612,17215801.0,2022,1349,21,1,1.6386860903125862,0.31679644953417596,0.3442578839661779,1.299316789410373,-0.0,1.1319490220802402,"Plachty nepromokavé,ochran,stínící z vl.synt.","Tarpaulins, awnings and sunblinds: of synthetic fibres",0.34425788396617785,1570143359.0,590972874.0,DEU,0.37638147536819916,0.25819932742631374,0.1740141683084167,0.01096447716147682,0.029131288012383457
3282,CZE,630619,2416955.0,2022,1349,29,0,1.6386860903125862,-0.538418454302373,0.29302130638808066,1.299316789410373,-0.43284613375608544,0.5670020285411009,"Plachty nepromok,ochran,stínící z mat.tex.ost","Tarpaulins, awnings and sunblinds: of textile materials other than synthetic fibres",0.29302130638808044,440071145.0,112168629.0,POL,0.2548874887036731,0.16045410963287046,0.10024586301703597,0.005492191495536478,0.021547513075157582
3283,CZE,630622,16859963.0,2022,1349,16,0,1.6386860903125862,-0.5540746971508873,0.281076122124674,1.299316789410373,-0.21072627272631764,0.5273157868457665,Stany z vláken syntetických,Tents (including temporary canopies and similar articles): of synthetic fibres,0.281076122124674,3300842368.0,494440771.0,DEU,0.14979230023019385,0.382632440782869,0.08927330068125804,0.0051077758706228535,0.03409905490985492
3284,CZE,630629,8024749.000000001,2022,1349,28,1,1.6386860903125862,-1.3858473289360838,0.29911432518791176,1.299316789410373,-0.0,1.4975964128682697,Stany z materiálů textilních ostatních,Tents (including temporary canopies and similar articles): of textile materials other than synthetic fibres,0.29911432518791176,553191639.0,87238614.0,NLD,0.15770052880354543,0.20211757698893432,0.10679404774556517,0.014506273114514663,0.09198620464098617
3285,CZE,630630,517649.0,2022,1349,31,0,1.6386860903125862,0.6471347773157594,0.2997699982874404,1.299316789410373,-0.07644105491442006,0.25088676143076766,Stany,"Sails: for boats, sailboards or landcraft",0.2997699982874403,213008324.0,63574019.0,DEU,0.2984579090909142,0.10165698194723727,0.15399730414313084,0.002430182024248029,0.008142461466845443
3286,CZE,630640,35575118.0,2022,1349,11,1,1.6386860903125862,0.9200291436309875,0.3225845219798243,1.299316789410373,0.0,10.418047821380126,Plachty lodní,Camping goods: pneumatic mattresses,0.3225845219798243,352532324.0,82615226.0,CZE,0.23434794592055622,0.32301199136580105,0.22651517064560256,0.10091306691070973,0.4306121246947869
3287,CZE,630690,2423962.9999999995,2022,1349,27,0,1.6386860903125862,-0.06197399686245576,0.2896153821205366,1.299316789410373,-0.24512456352795664,0.33232971593912936,Prkna k plachtění na vodě nebo na souši; kempinkové výrobky,"Camping goods: (of textile materials), n.e.c in heading no. 6306",0.2896153821205366,753001344.0,184984070.0,POL,0.24566233709139304,0.32137179835207447,0.12736371932714968,0.003219068623601287,0.013103631031580177
3288,CZE,630710,19794971.0,2022,1349,11,0,1.6386860903125862,0.18550893916495362,0.23797691464545884,1.299316789410373,0.015777550638272405,0.7234679272991317,"Hadry na podlahu,utěrky na nádobí,prachovky","Cloths: floor cloths, dish-cloths, dusters and similar cleaning cloths",0.2379769146454588,2824714299.0,528202258.0,DEU,0.18699316181710596,0.29139815979721256,0.16281264697515338,0.007007778098835616,0.037476119611741604
3289,CZE,630720,1820889.9999999998,2022,1349,26,0,1.6386860903125862,-0.6291854000925673,0.29917985734031355,1.299316789410373,-0.2674868387743302,0.23623178228065644,"Vesty,pásy záchranné",Life-jackets and life-belts,0.2991798573403137,795764069.0,169831539.0,POL,0.21341946139063486,0.17645997689306642,0.15919383505531937,0.0022882284724016605,0.010721742326082317
3290,CZE,630790,168231212.0,2022,1349,28,0,1.6386860903125862,-1.1348671886638064,0.2699988624456576,1.299316789410373,-0.48517379265495497,0.8515467834935767,Výrobky zcela zhotovené ost.vč šablon střih.,"Textiles: made up articles (including dress patterns), n.e.c. in chapter 63, n.e.c. in heading no. 6307",0.2699988624456577,20395624246.0,3198519256.0,DEU,0.15682379795888302,0.33814741044310237,0.13438591362664318,0.008248397301837603,0.052596591902462506
3291,CZE,630800,234703.0,2022,1349,28,0,1.6386860903125862,0.5256559582763746,0.29832795960554764,1.299316789410373,-0.20253141444586178,0.2462323663544778,"Soupravy tkanin,přízí k výr.koberečků,ubrusů","Fabrics, woven and yarn: in sets, whether or not with accessories, for making up into rugs, tapestries, embroidered table cloths or serviettes or similar textile articles, packaged for retail sale",0.29832795960554764,98403930.0,50513012.0,ITA,0.5133231162617184,0.09541512046856904,0.15344613389222755,0.002385097830950451,0.004646386954711788
3292,CZE,630900,16272019.0,2022,1349,45,0,1.6386860903125862,-0.01588235687555315,0.29927742722824785,1.299316789410373,-0.1719558001729707,0.30476580036118134,Oděvy obnošené aj výrobky textilní opotřebené,"Clothing: worn, and other worn articles",0.2992774272282479,5512062756.0,1586845383.0,DEU,0.28788594274850815,0.07863362707287697,0.1068908528528138,0.0029520743359257935,0.010254319150639013
3293,CZE,631010,3461539.0,2022,1349,28,0,1.6386860903125862,-1.9108749594452779,0.25934223030780584,1.299316789410373,-0.5224967372215297,0.7161192431536589,"Hadry použité,nové,odpady šňůr,lan ap,tříděné","Rags: used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials: sorted",0.259342230307806,499025601.0,105281107.0,NLD,0.2109733584590182,0.11668917590048127,0.1526219504204731,0.006936596024459275,0.032879014085594675
3294,CZE,631090,716641.0,2022,1349,47,0,1.6386860903125862,-0.7972444000733768,0.2799543635748815,1.299316789410373,-0.40985792521431674,0.22849620998244508,"Hadry použité,nové,odpady šňůr,lan ap,netříd.","Rags: used or new, scrap twine, cordage, rope and cables and worn out articles of twine, cordage, rope or cables, of textile materials: other than sorted",0.27995436357488146,323788628.0,79239149.0,ITA,0.24472492900522744,0.05109355903439807,0.11191308536961482,0.0022132988561908355,0.009044026961975576
3295,CZE,640110,566636.0,2022,1349,23,0,1.6386860903125862,-0.0008565917450499761,0.27747063234213054,1.299316789410373,-0.17042873628343191,0.21588057855066192,"Obuv nepromok.z kaučuku ap,kovová ochr.špička","Footwear: waterproof with metal toe-cap, rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)",0.27747063234213043,270975191.0,142220200.0,NLD,0.5248458335803885,0.10195120425467978,0.15797618467587318,0.002091099181105476,0.003984216025571614
3296,CZE,640192,5398763.0,2022,1349,28,0,1.6386860903125862,-0.40599170988824307,0.3032325521324213,1.299316789410373,-0.35199887378731226,0.4404611781556358,"Obuv nepromok.z kaučuku,plastů,kryjící kotník","Footwear: waterproof, covering the ankle (but not the knee), rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)",0.3032325521324213,1265393409.0,317331987.0,ITA,0.2507773351299319,0.303049990941183,0.112456248599391,0.004266469986015235,0.017012980793518304
3297,CZE,640199,915014.0,2022,1349,44,0,1.6386860903125862,-0.20376025460357802,0.2966950548511033,1.299316789410373,-0.3221423211980528,0.3349239342882026,"Obuv nepromokavá z kaučuku,plastů ostatní","Footwear: waterproof, n.e.c. in heading no. 6401, rubber or plastic outer soles and uppers (not assembled by stitch, rivet, nail, screw, plug or similar)",0.2966950548511033,282046358.0,117320129.0,ITA,0.4159604464738382,0.10153344626289568,0.14668263571641751,0.00324419718264896,0.007799292481173456
3298,CZE,640212,60869772.0,2022,1349,13,1,1.6386860903125862,0.9276615254964657,0.38672958595570806,1.299316789410373,0.0,4.96058860497043,Sportovní a lyžařská obuv  z plastů,"Sports footwear: with outer soles and uppers of rubber or plastics, ski-boots, cross-country ski footwear and snowboard boots",0.38672958595570817,1266798105.0,1004211529.0,ITA,0.7927163176487385,0.12921013348209412,0.18660717342124258,0.04805009713840707,0.06061449230782532
3299,CZE,640219,9360511.0,2022,1349,20,0,1.6386860903125862,-0.3281681866443699,0.2553328461500568,1.299316789410373,-0.16605488841683103,0.27374805091920057,"Obuv sportovní ostatní z kaučuku,plastů","Sports footwear: (other than ski-boots, snowboard boots or cross-country ski footwear), with outer soles and uppers of rubber or plastics",0.2553328461500569,3530103702.0,851350936.0,BEL,0.2411688176519184,0.14129808817060058,0.14754372655631834,0.0026516249351815784,0.010994891300618715
3300,CZE,640220,4269982.0,2022,1349,23,0,1.6386860903125862,-1.193102722901648,0.24169104968939173,1.299316789410373,-0.422409620066542,0.2532334507269602,"Obuv z kaučuku,plastů,svršek z řemínků,pásků","Footwear: with outer soles and uppers of rubber or plastics, upper straps or thongs assembled to the sole by plugs",0.24169104968939156,1740780097.0,203405897.0,FRA,0.11684755435252428,0.41630768997683704,0.11507026881399857,0.0024529129252791543,0.020992419900195913
3301,CZE,640291,39030278.0,2022,1349,17,0,1.6386860903125862,-1.05114714261712,0.27482586878733656,1.299316789410373,-0.25356778370988403,0.5482648614955193,"Obuv z kaučuku,plastů,kryjící kotník","Footwear: n.e.c. in heading no. 6402, covering the ankle, with outer soles and uppers of rubber or plastics",0.27482586878733656,7349371033.0,1602369840.0,DEU,0.2180281595261786,0.3489308551422877,0.13823579597122826,0.005310696360919461,0.024357846126210163
3302,CZE,640299,97566747.0,2022,1349,20,0,1.6386860903125862,-1.6303792978577445,0.2521559837911114,1.299316789410373,-0.42009967298308687,0.31085443534822066,"Obuv z kaučuku,plastů ostatní","Footwear: n.e.c. in heading no. 6402, (other than just covering the ankle), with outer soles and uppers of rubber or plastics",0.2521559837911113,32402886403.0,5368523167.0,DEU,0.16568039958634545,0.3662705044896392,0.16562109969877767,0.0030110511078101625,0.018173852280220587
3303,CZE,640312,1434752.0,2022,1349,24,1,1.6386860903125862,0.9217049217896989,0.3449049711892095,1.299316789410373,-0.0,3.0458962112494983,Sportovní a lyžařská obuv z kůže,"Sports footwear: with outer soles of rubber, plastics, leather or composition leather and uppers of leather, ski-boots, snowboard boots and cross-country ski footwear",0.3449049711892095,48629598.0,19359603.0,ITA,0.398103290921714,0.1094992666489666,0.15561668396709072,0.029503677986398323,0.07411061063597224
3304,CZE,640319,8867026.0,2022,1349,35,0,1.6386860903125862,-0.34377396952152145,0.27525588413796614,1.299316789410373,-0.37673343434995804,0.37900394928864023,"Obuv sport.ost.z usně,podešev kauč,plast,useň","Sports footwear: (other than ski-boots, snowboard boots or cross-country ski footwear), with outer soles of rubber, plastics, leather or composition leather and uppers of leather",0.27525588413796626,2415311715.0,912000298.0,ITA,0.3775911375480576,0.08545130845015658,0.14526134568632673,0.0036711725219285,0.009722613051163717
3305,CZE,640320,526733.0000000001,2022,1349,33,0,1.6386860903125862,-0.2217013633604498,0.2666391401754025,1.299316789410373,-0.3958256052543138,0.3002303802137847,"Obuv z řemínků z usně přes nárt,podešev useň","Footwear: with outer soles of leather, uppers consisting of leather straps across instep and around the big toe",0.2666391401754024,181123513.0,81358215.0,ITA,0.44918637924166144,0.06724556684129726,0.17089274938596918,0.0029081425778220197,0.006474244795070788
3306,CZE,640340,21226004.0,2022,1349,20,0,1.6386860903125862,-0.35546017146797565,0.27683910069233153,1.299316789410373,-0.2656917194898325,0.7330522866896986,"Obuv z usně,kov.špička,podešev kaučuk ap,useň","Footwear: with metal toe-cap, outer soles of rubber, plastics, leather or composition leather, uppers of leather",0.27683910069233153,2989318778.0,857815968.0,ITA,0.28696035174071355,0.1676875601628719,0.20392012861556902,0.007100615751057916,0.02474423978081042
3307,CZE,640351,2471720.0000000005,2022,1349,26,0,1.6386860903125862,0.1949628102750861,0.2810560697944559,1.299316789410373,-0.2638203296046237,0.14913181349061724,"Obuv z usně,podešev useň,kryjící kotník","Footwear: n.e.c. in heading no. 6403, with outer soles and uppers of leather, covering the ankle",0.28105606979445563,1711070540.0,918654992.0,ITA,0.5368890238739076,0.1392129918819916,0.2707803446819494,0.0014445459390587138,0.002690585716645189
3308,CZE,640359,7175714.0,2022,1349,25,0,1.6386860903125862,-0.09405447763731795,0.27612700060804446,1.299316789410373,-0.29011423547087795,0.19340724708267704,"Obuv z usně,podešev useň,ostatní","Footwear: n.e.c. in heading no. 6403, (not covering the ankle), outer soles and uppers of leather",0.27612700060804435,3830287021.0,3028256514.0,ITA,0.7906082487806336,0.270871182915298,0.42688342130505325,0.0018734141751410019,0.0023695859207520224
